ts_s,frame,hand,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,radius
10.680003,459,left,1,WristFallback,0.028860,1.160305,-0.004904,-0.290928,-0.058156,-0.017337,0.954819,0.0300
10.680003,459,right,1,WristFallback,0.223347,0.861186,0.144539,-0.490356,-0.134066,0.126390,0.851823,0.0300
10.703230,460,left,1,WristFallback,0.028875,1.160301,-0.004907,-0.290932,-0.058288,-0.017298,0.954810,0.0300
10.703230,460,right,1,WristFallback,0.223372,0.861273,0.144376,-0.490450,-0.133956,0.126278,0.851803,0.0300
10.724377,461,left,1,WristFallback,0.028855,1.160304,-0.004903,-0.290930,-0.058121,-0.017325,0.954820,0.0300
10.724377,461,right,1,WristFallback,0.223389,0.861410,0.144058,-0.490544,-0.133855,0.126262,0.851767,0.0300
10.746599,462,left,1,WristFallback,0.028870,1.160311,-0.004906,-0.290858,-0.058255,-0.017281,0.954835,0.0300
10.746599,462,right,1,WristFallback,0.223391,0.861563,0.143685,-0.490566,-0.133867,0.126290,0.851749,0.0300
10.770070,463,left,1,WristFallback,0.028870,1.160307,-0.004906,-0.290896,-0.058241,-0.017321,0.954823,0.0300
10.770070,463,right,1,WristFallback,0.223382,0.861643,0.143423,-0.490763,-0.133768,0.126125,0.851675,0.0300
10.791115,464,left,1,WristFallback,0.028870,1.160304,-0.004906,-0.290928,-0.058230,-0.017359,0.954813,0.0300
10.791115,464,right,1,WristFallback,0.223367,0.861685,0.143205,-0.491020,-0.133624,0.125909,0.851581,0.0300
10.813566,465,left,1,WristFallback,0.028880,1.160299,-0.004908,-0.290933,-0.058337,-0.017272,0.954807,0.0300
10.813566,465,right,1,WristFallback,0.223347,0.861717,0.143098,-0.491121,-0.133417,0.125818,0.851569,0.0300
10.836370,466,left,1,WristFallback,0.028865,1.160301,-0.004905,-0.290932,-0.058216,-0.017274,0.954815,0.0300
10.836370,466,right,1,WristFallback,0.223329,0.861721,0.143038,-0.491164,-0.133306,0.125843,0.851558,0.0300
10.857931,467,left,1,WristFallback,0.028881,1.160306,-0.004908,-0.290892,-0.058330,-0.017306,0.954819,0.0300
10.857931,467,right,1,WristFallback,0.223285,0.861693,0.142941,-0.491534,-0.132980,0.125831,0.851397,0.0300
10.880203,468,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290928,-0.058243,-0.017322,0.954814,0.0300
10.880203,468,right,1,WristFallback,0.223264,0.861709,0.142815,-0.491701,-0.132888,0.125816,0.851318,0.0300
10.902652,469,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290930,-0.058242,-0.017322,0.954813,0.0300
10.902652,469,right,1,WristFallback,0.223231,0.861793,0.142621,-0.491757,-0.132887,0.125763,0.851293,0.0300
10.924380,470,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290929,-0.058242,-0.017322,0.954813,0.0300
10.924380,470,right,1,WristFallback,0.223211,0.861866,0.142461,-0.491747,-0.132967,0.125760,0.851287,0.0300
10.946909,471,left,1,WristFallback,0.028870,1.160300,-0.004906,-0.290931,-0.058268,-0.017242,0.954812,0.0300
10.946909,471,right,1,WristFallback,0.223213,0.861910,0.142398,-0.491715,-0.133078,0.125781,0.851285,0.0300
10.969297,472,left,1,WristFallback,0.028875,1.160298,-0.004907,-0.290965,-0.058280,-0.017336,0.954800,0.0300
10.969297,472,right,1,WristFallback,0.223214,0.861954,0.142340,-0.491777,-0.133086,0.125794,0.851246,0.0300
10.991297,473,left,1,WristFallback,0.028865,1.160303,-0.004905,-0.290931,-0.058205,-0.017311,0.954815,0.0300
10.991297,473,right,1,WristFallback,0.223200,0.861994,0.142283,-0.491881,-0.132962,0.125772,0.851208,0.0300
11.013487,474,left,1,WristFallback,0.028875,1.160308,-0.004907,-0.290892,-0.058280,-0.017332,0.954822,0.0300
11.013487,474,right,1,WristFallback,0.223161,0.862011,0.142248,-0.491982,-0.132768,0.125802,0.851176,0.0300
11.080564,475,left,1,WristFallback,0.028875,1.160303,-0.004907,-0.290929,-0.058278,-0.017334,0.954811,0.0300
11.080564,475,right,1,WristFallback,0.223062,0.862131,0.142185,-0.492159,-0.132429,0.126065,0.851087,0.0300
11.103406,476,left,1,WristFallback,0.028855,1.160306,-0.004903,-0.290897,-0.058143,-0.017249,0.954830,0.0300
11.103406,476,right,1,WristFallback,0.223027,0.862164,0.142188,-0.492251,-0.132329,0.126262,0.851021,0.0300
11.125140,477,left,1,WristFallback,0.028870,1.160293,-0.004906,-0.291004,-0.058241,-0.017326,0.954790,0.0300
11.125140,477,right,1,WristFallback,0.222989,0.862189,0.142179,-0.492451,-0.132326,0.126531,0.850866,0.0300
11.146991,478,left,1,WristFallback,0.028870,1.160296,-0.004906,-0.290968,-0.058254,-0.017286,0.954801,0.0300
11.146991,478,right,1,WristFallback,0.222959,0.862214,0.142203,-0.492617,-0.132326,0.126768,0.850734,0.0300
11.169388,479,left,1,WristFallback,0.028860,1.160296,-0.004904,-0.290970,-0.058179,-0.017265,0.954805,0.0300
11.169388,479,right,1,WristFallback,0.222943,0.862244,0.142250,-0.492705,-0.132480,0.126963,0.850630,0.0300
11.191202,480,left,1,WristFallback,0.028860,1.160296,-0.004904,-0.290970,-0.058179,-0.017264,0.954806,0.0300
11.191202,480,right,1,WristFallback,0.222930,0.862285,0.142290,-0.492712,-0.132673,0.127108,0.850574,0.0300
11.213723,481,left,1,WristFallback,0.028865,1.160304,-0.004905,-0.290901,-0.058228,-0.017239,0.954824,0.0300
11.213723,481,right,1,WristFallback,0.222913,0.862324,0.142347,-0.492665,-0.132766,0.127177,0.850577,0.0300
11.236268,482,left,1,WristFallback,0.028865,1.160299,-0.004905,-0.290936,-0.058227,-0.017239,0.954813,0.0300
11.236268,482,right,1,WristFallback,0.222886,0.862357,0.142396,-0.492615,-0.132813,0.127254,0.850587,0.0300
11.257992,483,left,1,WristFallback,0.028875,1.160314,-0.004907,-0.290854,-0.058269,-0.017366,0.954834,0.0300
11.257992,483,right,1,WristFallback,0.222856,0.862375,0.142461,-0.492594,-0.132866,0.127291,0.850585,0.0300
11.280239,484,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290929,-0.058242,-0.017322,0.954813,0.0300
11.280239,484,right,1,WristFallback,0.222814,0.862383,0.142500,-0.492672,-0.132863,0.127416,0.850522,0.0300
11.303168,485,left,1,WristFallback,0.028870,1.160315,-0.004906,-0.290827,-0.058254,-0.017281,0.954844,0.0300
11.303168,485,right,1,WristFallback,0.222785,0.862377,0.142581,-0.492762,-0.132974,0.127587,0.850427,0.0300
11.324409,486,left,1,WristFallback,0.028870,1.160305,-0.004906,-0.290922,-0.058233,-0.017361,0.954815,0.0300
11.324409,486,right,1,WristFallback,0.222752,0.862362,0.142650,-0.492975,-0.133137,0.127874,0.850234,0.0300
11.347225,487,left,1,WristFallback,0.028880,1.160308,-0.004908,-0.290892,-0.058315,-0.017343,0.954820,0.0300
11.347225,487,right,1,WristFallback,0.222728,0.862348,0.142722,-0.493175,-0.133369,0.128181,0.850036,0.0300
11.369690,488,left,1,WristFallback,0.028865,1.160304,-0.004905,-0.290898,-0.058228,-0.017234,0.954825,0.0300
11.369690,488,right,1,WristFallback,0.222706,0.862331,0.142787,-0.493370,-0.133579,0.128447,0.849849,0.0300
11.391436,489,left,1,WristFallback,0.028860,1.160298,-0.004904,-0.290968,-0.058169,-0.017303,0.954806,0.0300
11.391436,489,right,1,WristFallback,0.222687,0.862312,0.142873,-0.493509,-0.133715,0.128638,0.849718,0.0300
11.413547,490,left,1,WristFallback,0.028870,1.160313,-0.004906,-0.290852,-0.058245,-0.017317,0.954837,0.0300
11.413547,490,right,1,WristFallback,0.222654,0.862289,0.142957,-0.493569,-0.133788,0.128704,0.849662,0.0300
11.436207,491,left,1,WristFallback,0.028870,1.160312,-0.004906,-0.290852,-0.058257,-0.017279,0.954836,0.0300
11.436207,491,right,1,WristFallback,0.222610,0.862274,0.143013,-0.493530,-0.133900,0.128770,0.849657,0.0300
11.458113,492,left,1,WristFallback,0.028860,1.160299,-0.004904,-0.290936,-0.058191,-0.017225,0.954816,0.0300
11.458113,492,right,1,WristFallback,0.222560,0.862246,0.143070,-0.493531,-0.134000,0.128898,0.849622,0.0300
11.480131,493,left,1,WristFallback,0.028870,1.160291,-0.004906,-0.291005,-0.058250,-0.017291,0.954790,0.0300
11.480131,493,right,1,WristFallback,0.222517,0.862226,0.143129,-0.493531,-0.134125,0.129031,0.849581,0.0300
11.503338,494,left,1,WristFallback,0.028860,1.160309,-0.004904,-0.290864,-0.058193,-0.017224,0.954838,0.0300
11.503338,494,right,1,WristFallback,0.222478,0.862209,0.143197,-0.493506,-0.134224,0.129072,0.849574,0.0300
11.524545,495,left,1,WristFallback,0.028865,1.160314,-0.004905,-0.290855,-0.058196,-0.017344,0.954838,0.0300
11.524545,495,right,1,WristFallback,0.222424,0.862179,0.143269,-0.493466,-0.134246,0.129163,0.849581,0.0300
11.547069,496,left,1,WristFallback,0.028870,1.160304,-0.004906,-0.290897,-0.058266,-0.017246,0.954823,0.0300
11.547069,496,right,1,WristFallback,0.222364,0.862136,0.143336,-0.493403,-0.134351,0.129352,0.849571,0.0300
11.569927,497,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290931,-0.058241,-0.017323,0.954813,0.0300
11.569927,497,right,1,WristFallback,0.222262,0.862058,0.143449,-0.493429,-0.134504,0.129648,0.849487,0.0300
11.591437,498,left,1,WristFallback,0.028865,1.160308,-0.004905,-0.290890,-0.058206,-0.017308,0.954827,0.0300
11.591437,498,right,1,WristFallback,0.222173,0.861968,0.143585,-0.493481,-0.134741,0.129935,0.849375,0.0300
11.613763,499,left,1,WristFallback,0.028865,1.160319,-0.004905,-0.290818,-0.058196,-0.017341,0.954849,0.0300
11.613763,499,right,1,WristFallback,0.222125,0.861900,0.143717,-0.493503,-0.135002,0.130150,0.849288,0.0300
11.636257,500,left,1,WristFallback,0.028875,1.160313,-0.004907,-0.290854,-0.058281,-0.017329,0.954834,0.0300
11.636257,500,right,1,WristFallback,0.222105,0.861843,0.143844,-0.493531,-0.135210,0.130298,0.849216,0.0300
11.658012,501,left,1,WristFallback,0.028865,1.160303,-0.004905,-0.290929,-0.058205,-0.017310,0.954816,0.0300
11.658012,501,right,1,WristFallback,0.222090,0.861800,0.143962,-0.493457,-0.135333,0.130357,0.849230,0.0300
11.680291,502,left,1,WristFallback,0.028875,1.160303,-0.004907,-0.290930,-0.058277,-0.017334,0.954811,0.0300
11.680291,502,right,1,WristFallback,0.222065,0.861742,0.144070,-0.493427,-0.135367,0.130394,0.849237,0.0300
11.703291,503,left,1,WristFallback,0.028860,1.160304,-0.004904,-0.290932,-0.058160,-0.017336,0.954817,0.0300
11.703291,503,right,1,WristFallback,0.222034,0.861658,0.144207,-0.493398,-0.135513,0.130417,0.849227,0.0300
11.724504,504,left,1,WristFallback,0.028870,1.160306,-0.004906,-0.290894,-0.058254,-0.017283,0.954824,0.0300
11.724504,504,right,1,WristFallback,0.222025,0.861576,0.144365,-0.493388,-0.135738,0.130563,0.849175,0.0300
11.747422,505,left,1,WristFallback,0.028875,1.160296,-0.004907,-0.290969,-0.058287,-0.017300,0.954799,0.0300
11.747422,505,right,1,WristFallback,0.222036,0.861501,0.144543,-0.493350,-0.135947,0.130676,0.849145,0.0300
11.769856,506,left,1,WristFallback,0.028880,1.160309,-0.004908,-0.290891,-0.058303,-0.017379,0.954820,0.0300
11.769856,506,right,1,WristFallback,0.222037,0.861432,0.144694,-0.493326,-0.136096,0.130818,0.849114,0.0300
11.791406,507,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290930,-0.058242,-0.017322,0.954813,0.0300
11.791406,507,right,1,WristFallback,0.222052,0.861332,0.144890,-0.493321,-0.136288,0.130903,0.849073,0.0300
11.813889,508,left,1,WristFallback,0.028860,1.160304,-0.004904,-0.290898,-0.058191,-0.017223,0.954827,0.0300
11.813889,508,right,1,WristFallback,0.222073,0.861235,0.145088,-0.493315,-0.136489,0.131041,0.849023,0.0300
11.836331,509,left,1,WristFallback,0.028865,1.160296,-0.004905,-0.290970,-0.058215,-0.017278,0.954803,0.0300
11.836331,509,right,1,WristFallback,0.222099,0.861172,0.145250,-0.493275,-0.136656,0.131155,0.849002,0.0300
11.858042,510,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290928,-0.058243,-0.017322,0.954814,0.0300
11.858042,510,right,1,WristFallback,0.222124,0.861108,0.145419,-0.493227,-0.136833,0.131206,0.848993,0.0300
11.880665,511,left,1,WristFallback,0.028870,1.160304,-0.004906,-0.290930,-0.058229,-0.017358,0.954813,0.0300
11.880665,511,right,1,WristFallback,0.222146,0.861018,0.145627,-0.493154,-0.136957,0.131297,0.849001,0.0300
11.903297,512,left,1,WristFallback,0.028865,1.160301,-0.004905,-0.290932,-0.058216,-0.017274,0.954815,0.0300
11.903297,512,right,1,WristFallback,0.222187,0.860903,0.145888,-0.493090,-0.137128,0.131473,0.848984,0.0300
11.924610,513,left,1,WristFallback,0.028870,1.160309,-0.004906,-0.290893,-0.058231,-0.017356,0.954824,0.0300
11.924610,513,right,1,WristFallback,0.222214,0.860847,0.146047,-0.493044,-0.137220,0.131635,0.848971,0.0300
11.947389,514,left,1,WristFallback,0.028865,1.160298,-0.004905,-0.290967,-0.058204,-0.017312,0.954804,0.0300
11.947389,514,right,1,WristFallback,0.222234,0.860824,0.146121,-0.493032,-0.137368,0.131715,0.848941,0.0300
11.969728,515,left,1,WristFallback,0.028884,1.160309,-0.004909,-0.290894,-0.058334,-0.017388,0.954817,0.0300
11.969728,515,right,1,WristFallback,0.222264,0.860748,0.146265,-0.493058,-0.137525,0.131893,0.848873,0.0300
11.991482,516,left,1,WristFallback,0.028875,1.160306,-0.004907,-0.290894,-0.058291,-0.017294,0.954822,0.0300
11.991482,516,right,1,WristFallback,0.222309,0.860654,0.146479,-0.493024,-0.137737,0.132117,0.848824,0.0300
12.013792,517,left,1,WristFallback,0.028880,1.160309,-0.004908,-0.290892,-0.058302,-0.017378,0.954820,0.0300
12.013792,517,right,1,WristFallback,0.222351,0.860572,0.146659,-0.493020,-0.137887,0.132293,0.848774,0.0300
12.080817,518,left,1,WristFallback,0.028865,1.160296,-0.004905,-0.290969,-0.058216,-0.017272,0.954804,0.0300
12.080817,518,right,1,WristFallback,0.222471,0.860354,0.147072,-0.493049,-0.138430,0.132904,0.848573,0.0300
12.103667,519,left,1,WristFallback,0.028860,1.160304,-0.004904,-0.290906,-0.058193,-0.017233,0.954825,0.0300
12.103667,519,right,1,WristFallback,0.222533,0.860245,0.147284,-0.492990,-0.138598,0.133079,0.848553,0.0300
12.125591,520,left,1,WristFallback,0.028865,1.160299,-0.004905,-0.290936,-0.058227,-0.017239,0.954814,0.0300
12.125591,520,right,1,WristFallback,0.222571,0.860137,0.147459,-0.492859,-0.138723,0.133391,0.848559,0.0300
12.147430,521,left,1,WristFallback,0.028865,1.160308,-0.004905,-0.290894,-0.058206,-0.017309,0.954826,0.0300
12.147430,521,right,1,WristFallback,0.222595,0.860058,0.147561,-0.492809,-0.138964,0.133775,0.848489,0.0300
12.169710,522,left,1,WristFallback,0.028865,1.160307,-0.004905,-0.290897,-0.058206,-0.017310,0.954825,0.0300
12.169710,522,right,1,WristFallback,0.222621,0.859970,0.147676,-0.492791,-0.139262,0.134215,0.848381,0.0300
12.191691,523,left,1,WristFallback,0.028875,1.160303,-0.004907,-0.290931,-0.058276,-0.017334,0.954810,0.0300
12.191691,523,right,1,WristFallback,0.222643,0.859849,0.147819,-0.492799,-0.139602,0.134728,0.848239,0.0300
12.213995,524,left,1,WristFallback,0.028875,1.160303,-0.004907,-0.290930,-0.058277,-0.017334,0.954811,0.0300
12.213995,524,right,1,WristFallback,0.222679,0.859718,0.147985,-0.492739,-0.139946,0.135129,0.848153,0.0300
12.236584,525,left,1,WristFallback,0.028865,1.160309,-0.004905,-0.290896,-0.058195,-0.017345,0.954826,0.0300
12.236584,525,right,1,WristFallback,0.222709,0.859603,0.148132,-0.492683,-0.140181,0.135496,0.848088,0.0300
12.258331,526,left,1,WristFallback,0.028865,1.160301,-0.004905,-0.290932,-0.058216,-0.017273,0.954815,0.0300
12.258331,526,right,1,WristFallback,0.222753,0.859536,0.148230,-0.492655,-0.140409,0.135718,0.848031,0.0300
12.280798,527,left,1,WristFallback,0.028860,1.160306,-0.004904,-0.290899,-0.058181,-0.017263,0.954827,0.0300
12.280798,527,right,1,WristFallback,0.222820,0.859550,0.148280,-0.492640,-0.140580,0.135523,0.848043,0.0300
12.303785,528,left,1,WristFallback,0.028865,1.160299,-0.004905,-0.290966,-0.058194,-0.017349,0.954804,0.0300
12.303785,528,right,1,WristFallback,0.223071,0.859424,0.148529,-0.492199,-0.140628,0.131148,0.848979,0.0300
12.324971,529,left,1,WristFallback,0.028855,1.160304,-0.004903,-0.290932,-0.058126,-0.017326,0.954819,0.0300
12.324971,529,right,1,WristFallback,0.223735,0.859437,0.149062,-0.491101,-0.139374,0.124748,0.850784,0.0300
12.347854,530,left,1,WristFallback,0.028875,1.160309,-0.004907,-0.290894,-0.058266,-0.017367,0.954822,0.0300
12.347854,530,right,1,WristFallback,0.224652,0.859851,0.149577,-0.489566,-0.137538,0.119612,0.852703,0.0300
12.370168,531,left,1,WristFallback,0.028865,1.160310,-0.004905,-0.290869,-0.058217,-0.017275,0.954834,0.0300
12.370168,531,right,1,WristFallback,0.225435,0.860303,0.149922,-0.487936,-0.135668,0.116008,0.854433,0.0300
12.392062,532,left,1,WristFallback,0.028870,1.160299,-0.004906,-0.290935,-0.058263,-0.017250,0.954811,0.0300
12.392062,532,right,1,WristFallback,0.226038,0.860518,0.150189,-0.487420,-0.135128,0.114249,0.855049,0.0300
12.414189,533,left,1,WristFallback,0.028880,1.160307,-0.004908,-0.290924,-0.058278,-0.017449,0.954810,0.0300
12.414189,533,right,1,WristFallback,0.226321,0.860557,0.150303,-0.487500,-0.135448,0.113975,0.854990,0.0300
12.436404,534,left,1,WristFallback,0.028875,1.160303,-0.004907,-0.290928,-0.058279,-0.017334,0.954811,0.0300
12.436404,534,right,1,WristFallback,0.226363,0.860521,0.150312,-0.487802,-0.135995,0.114393,0.854675,0.0300
12.458456,535,left,1,WristFallback,0.028860,1.160311,-0.004904,-0.290887,-0.058145,-0.017372,0.954831,0.0300
12.458456,535,right,1,WristFallback,0.226407,0.860476,0.150334,-0.488129,-0.136440,0.114861,0.854354,0.0300
12.480911,536,left,1,WristFallback,0.028870,1.160313,-0.004906,-0.290887,-0.058209,-0.017429,0.954826,0.0300
12.480911,536,right,1,WristFallback,0.226537,0.860413,0.150422,-0.488928,-0.137709,0.116019,0.853537,0.0300
12.503926,537,left,1,WristFallback,0.028875,1.160310,-0.004907,-0.290893,-0.058254,-0.017401,0.954822,0.0300
12.503926,537,right,1,WristFallback,0.226613,0.860367,0.150498,-0.489697,-0.138894,0.118129,0.852614,0.0300
12.525066,538,left,1,WristFallback,0.028875,1.160304,-0.004907,-0.290900,-0.058298,-0.017261,0.954820,0.0300
12.525066,538,right,1,WristFallback,0.226552,0.860178,0.150555,-0.490001,-0.139455,0.119734,0.852124,0.0300
12.547571,539,left,1,WristFallback,0.028870,1.160309,-0.004906,-0.290893,-0.058231,-0.017356,0.954824,0.0300
12.547571,539,right,1,WristFallback,0.226554,0.860084,0.150588,-0.490101,-0.139484,0.119673,0.852070,0.0300
12.570223,540,left,1,WristFallback,0.028860,1.160291,-0.004904,-0.290977,-0.058212,-0.017157,0.954803,0.0300
12.570223,540,right,1,WristFallback,0.226549,0.860011,0.150673,-0.490130,-0.139313,0.119717,0.852075,0.0300
12.592214,541,left,1,WristFallback,0.028865,1.160307,-0.004905,-0.290898,-0.058206,-0.017310,0.954825,0.0300
12.592214,541,right,1,WristFallback,0.226520,0.859950,0.150714,-0.490022,-0.138971,0.119883,0.852170,0.0300
12.614455,542,left,1,WristFallback,0.028860,1.160296,-0.004904,-0.290942,-0.058213,-0.017160,0.954814,0.0300
12.614455,542,right,1,WristFallback,0.226512,0.859810,0.150899,-0.489850,-0.138617,0.119936,0.852319,0.0300
12.636630,543,left,1,WristFallback,0.028886,1.160305,-0.004909,-0.290924,-0.058344,-0.017395,0.954807,0.0300
12.636630,543,right,1,WristFallback,0.226527,0.859695,0.151058,-0.489766,-0.138342,0.120004,0.852403,0.0300
12.658738,544,left,1,WristFallback,0.028865,1.160298,-0.004905,-0.290967,-0.058204,-0.017313,0.954804,0.0300
12.658738,544,right,1,WristFallback,0.226550,0.859591,0.151188,-0.489770,-0.138106,0.120143,0.852419,0.0300
12.680997,545,left,1,WristFallback,0.028860,1.160298,-0.004904,-0.290968,-0.058168,-0.017302,0.954806,0.0300
12.680997,545,right,1,WristFallback,0.226573,0.859482,0.151297,-0.489937,-0.138036,0.120511,0.852282,0.0300
12.703894,546,left,1,WristFallback,0.028865,1.160307,-0.004905,-0.290897,-0.058206,-0.017310,0.954825,0.0300
12.703894,546,right,1,WristFallback,0.226595,0.859379,0.151413,-0.490195,-0.138037,0.121108,0.852049,0.0300
12.725305,547,left,1,WristFallback,0.028875,1.160299,-0.004907,-0.290964,-0.058265,-0.017372,0.954800,0.0300
12.725305,547,right,1,WristFallback,0.226651,0.859217,0.151597,-0.490584,-0.138213,0.121765,0.851703,0.0300
12.748256,548,left,1,WristFallback,0.028865,1.160301,-0.004905,-0.290933,-0.058216,-0.017275,0.954814,0.0300
12.748256,548,right,1,WristFallback,0.226713,0.859051,0.151802,-0.490966,-0.138498,0.122377,0.851349,0.0300
12.770171,549,left,1,WristFallback,0.028880,1.160303,-0.004908,-0.290928,-0.058315,-0.017345,0.954809,0.0300
12.770171,549,right,1,WristFallback,0.226776,0.858821,0.152095,-0.491307,-0.138736,0.123019,0.851021,0.0300
12.792131,550,left,1,WristFallback,0.028865,1.160306,-0.004905,-0.290925,-0.058182,-0.017385,0.954817,0.0300
12.792131,550,right,1,WristFallback,0.226845,0.858608,0.152395,-0.491629,-0.138873,0.123536,0.850738,0.0300
12.814430,551,left,1,WristFallback,0.028875,1.160301,-0.004907,-0.290933,-0.058288,-0.017298,0.954810,0.0300
12.814430,551,right,1,WristFallback,0.226909,0.858439,0.152654,-0.491963,-0.138930,0.123931,0.850477,0.0300
12.836680,552,left,1,WristFallback,0.028876,1.160306,-0.004907,-0.290891,-0.058294,-0.017293,0.954822,0.0300
12.836680,552,right,1,WristFallback,0.226974,0.858261,0.152957,-0.492240,-0.138929,0.124306,0.850263,0.0300
12.858887,553,left,1,WristFallback,0.028870,1.160299,-0.004906,-0.290934,-0.058264,-0.017249,0.954812,0.0300
12.858887,553,right,1,WristFallback,0.227043,0.858082,0.153290,-0.492412,-0.138969,0.124627,0.850109,0.0300
12.881223,554,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290932,-0.058240,-0.017323,0.954812,0.0300
12.881223,554,right,1,WristFallback,0.227106,0.857899,0.153633,-0.492578,-0.139056,0.124990,0.849946,0.0300
12.903451,555,left,1,WristFallback,0.028870,1.160307,-0.004906,-0.290895,-0.058242,-0.017321,0.954824,0.0300
12.903451,555,right,1,WristFallback,0.227147,0.857719,0.153983,-0.492762,-0.139127,0.125529,0.849748,0.0300
12.925445,556,left,1,WristFallback,0.028870,1.160308,-0.004906,-0.290894,-0.058242,-0.017320,0.954824,0.0300
12.925445,556,right,1,WristFallback,0.227176,0.857539,0.154321,-0.492947,-0.139129,0.126099,0.849556,0.0300
12.947739,557,left,1,WristFallback,0.028860,1.160301,-0.004904,-0.290933,-0.058180,-0.017263,0.954817,0.0300
12.947739,557,right,1,WristFallback,0.227174,0.857365,0.154602,-0.493366,-0.139040,0.127250,0.849155,0.0300
12.970054,558,left,1,WristFallback,0.028880,1.160298,-0.004908,-0.290937,-0.058343,-0.017239,0.954806,0.0300
12.970054,558,right,1,WristFallback,0.227142,0.857193,0.154788,-0.494189,-0.138979,0.128947,0.848431,0.0300
12.992292,559,left,1,WristFallback,0.028875,1.160308,-0.004907,-0.290890,-0.058281,-0.017331,0.954823,0.0300
12.992292,559,right,1,WristFallback,0.227134,0.857012,0.154966,-0.495247,-0.139258,0.130660,0.847506,0.0300
13.014608,560,left,1,WristFallback,0.028865,1.160299,-0.004905,-0.290966,-0.058194,-0.017349,0.954804,0.0300
13.014608,560,right,1,WristFallback,0.227112,0.856799,0.155180,-0.496027,-0.139518,0.131849,0.846822,0.0300
13.081529,561,left,1,WristFallback,0.028865,1.160306,-0.004905,-0.290898,-0.058217,-0.017274,0.954825,0.0300
13.081529,561,right,1,WristFallback,0.226985,0.856137,0.155900,-0.496471,-0.140137,0.133640,0.846179,0.0300
13.103669,562,left,1,WristFallback,0.028865,1.160305,-0.004905,-0.290902,-0.058217,-0.017276,0.954824,0.0300
13.103669,562,right,1,WristFallback,0.226964,0.855956,0.156114,-0.496604,-0.140283,0.134125,0.846000,0.0300
13.125646,563,left,1,WristFallback,0.028870,1.160304,-0.004906,-0.290898,-0.058265,-0.017247,0.954823,0.0300
13.125646,563,right,1,WristFallback,0.226960,0.855856,0.156250,-0.496655,-0.140357,0.134312,0.845928,0.0300
13.148443,564,left,1,WristFallback,0.028875,1.160303,-0.004907,-0.290931,-0.058276,-0.017334,0.954810,0.0300
13.148443,564,right,1,WristFallback,0.226942,0.855719,0.156427,-0.496736,-0.140378,0.134584,0.845833,0.0300
13.170605,565,left,1,WristFallback,0.028865,1.160304,-0.004905,-0.290929,-0.058194,-0.017348,0.954816,0.0300
13.170605,565,right,1,WristFallback,0.226924,0.855589,0.156597,-0.496953,-0.140527,0.135329,0.845562,0.0300
13.192390,566,left,1,WristFallback,0.028870,1.160311,-0.004906,-0.290889,-0.058220,-0.017393,0.954825,0.0300
13.192390,566,right,1,WristFallback,0.226894,0.855453,0.156760,-0.497256,-0.140689,0.136275,0.845206,0.0300
13.214693,567,left,1,WristFallback,0.028865,1.160310,-0.004905,-0.290886,-0.058194,-0.017346,0.954829,0.0300
13.214693,567,right,1,WristFallback,0.226870,0.855326,0.156906,-0.497487,-0.140822,0.136811,0.844961,0.0300
13.237187,568,left,1,WristFallback,0.028865,1.160299,-0.004905,-0.290937,-0.058227,-0.017241,0.954813,0.0300
13.237187,568,right,1,WristFallback,0.226872,0.855253,0.157002,-0.497634,-0.140851,0.136967,0.844844,0.0300
13.259376,569,left,1,WristFallback,0.028875,1.160306,-0.004907,-0.290897,-0.058288,-0.017296,0.954821,0.0300
13.259376,569,right,1,WristFallback,0.226862,0.855162,0.157120,-0.497710,-0.140764,0.137142,0.844786,0.0300
13.281513,570,left,1,WristFallback,0.028875,1.160308,-0.004907,-0.290923,-0.058245,-0.017443,0.954813,0.0300
13.281513,570,right,1,WristFallback,0.226860,0.855091,0.157223,-0.497762,-0.140693,0.137238,0.844751,0.0300
13.303858,571,left,1,WristFallback,0.028884,1.160307,-0.004909,-0.290896,-0.058345,-0.017353,0.954817,0.0300
13.303858,571,right,1,WristFallback,0.226861,0.855032,0.157258,-0.498092,-0.140595,0.137414,0.844544,0.0300
13.325712,572,left,1,WristFallback,0.028860,1.160296,-0.004904,-0.290971,-0.058180,-0.017268,0.954805,0.0300
13.325712,572,right,1,WristFallback,0.226876,0.854940,0.157380,-0.498330,-0.140422,0.137427,0.844431,0.0300
13.348047,573,left,1,WristFallback,0.028870,1.160307,-0.004906,-0.290895,-0.058242,-0.017321,0.954824,0.0300
13.348047,573,right,1,WristFallback,0.226865,0.854829,0.157503,-0.498483,-0.140108,0.137473,0.844385,0.0300
13.370480,574,left,1,WristFallback,0.028865,1.160315,-0.004905,-0.290861,-0.058186,-0.017377,0.954836,0.0300
13.370480,574,right,1,WristFallback,0.226871,0.854746,0.157597,-0.498604,-0.139937,0.137443,0.844347,0.0300
